AccX,AccY,AccZ,GyroX,GyroY,GyroZ
92,4,121,5079,-9239,7242
-70,64,81,2043,-15839,7093
78,-79,-126,-5308,-12837,3781
58,-93,97,1135,-7943,2644
-43,92,11,-3608,-480,-4012
-117,27,-60,3097,-6774,607
37,9,-11,-896,-2953,712
6,-37,-122,600,-680,-21
42,-26,41,1605,361,-1704
-109,116,-116,168,1486,-290
-10,-100,25,-658,434,-763
-98,-12,-35,1397,706,-1955
-55,51,-99,-894,2169,-1676
-58,-96,85,547,2080,-2312
-52,89,29,1026,1823,-2589
-8,-103,35,-443,1564,-1512
22,-125,22,-363,768,-802
77,1,40,-2186,373,292
58,-32,-1,-1267,242,-132
89,-46,19,-255,422,-468
111,4,32,-356,582,-592
111,0,49,-386,354,-625
-102,19,73,-568,369,-33
-116,5,85,80,273,-113
-124,-12,61,611,482,-454
-95,4,59,493,246,-120
-109,-46,-1,-1758,3866,-2381
103,-94,-106,-778,3860,-2192
65,-96,36,-944,3860,-1618
27,-111,126,780,3178,-1006
17,41,21,906,3017,-135
4,-79,-51,1384,2788,813
-9,96,98,1944,2741,1589
34,60,15,3232,1078,3435
-41,-20,-76,4639,-793,3442
-7,93,-107,3447,-3343,4201
-8,-67,-3,3165,-8969,5591
-2,127,0,839,-10062,2120
44,-47,0,-3251,-11164,5876
-68,-32,86,311,-8924,2271
33,-94,-3,-1990,-1867,-1692
26,99,55,424,-3220,-235
-38,-30,29,88,-3589,981
-53,17,-127,123,-982,-239
-82,34,67,311,669,-850
3,102,-61,-513,1546,-995
-116,40,112,1476,1421,-1499
-122,-105,31,-1029,1523,-817
110,48,-100,-206,1648,-1414
-124,-16,106,310,1978,-2225
-108,-51,40,210,2205,-2029
-84,-85,20,-220,1674,-1409
-58,-97,20,-177,926,-502
