AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-92,-101,38,453,-2795,2125
5,112,26,1419,-4176,2360
45,111,-6,2106,-3329,2590
81,-122,68,122,-3701,1090
-111,109,-31,595,-1910,197
-77,126,-98,2547,322,1299
-97,90,-127,2717,1436,1754
78,24,-43,1114,557,1174
30,-31,-28,-1372,-531,-435
57,-70,-110,-1780,-381,-884
111,-106,46,-899,87,-417
114,-102,36,632,379,299
96,-109,93,20,-147,83
109,-83,102,-371,1,6
126,-75,82,-274,319,-184
-105,-79,77,-120,409,-412
-92,-78,97,-865,22,-574
-82,-78,81,-1303,-365,-522
-68,-71,26,-432,-118,-74
-75,-61,34,-124,-24,54
-87,-40,60,-397,-257,-22
-94,-24,47,-260,-268,-30
-94,-9,-105,4088,5748,-765
59,38,-123,-3150,3299,-5857
-80,-114,52,-4103,481,-9738
123,117,31,-1631,609,-10931
-19,79,-44,-11919,-2,-13259
80,-72,91,-16046,747,-9513
-92,-38,-91,11280,-1166,-609
-41,26,-94,14283,-1579,10802
68,121,-90,-26203,17297,30714
-10,41,25,-26220,-8769,-25428
110,-31,40,-2505,5020,-995
-40,-24,-59,8233,-1987,4313
-127,22,-38,-1879,-2619,2243
61,-47,-29,-3317,-4771,1652
70,-39,125,6422,-1672,7372
-2,116,-120,3698,-3333,6387
-43,33,-86,-3614,-5144,821
123,-83,-104,2898,-725,-302
59,-25,125,8804,2867,7617
-85,38,-6,-538,-955,3484
2,5,82,-4193,-4070,517
92,-121,-84,-522,-2809,-555
-38,-23,-66,-3796,-1829,-2720
114,18,62,-1733,1969,-580
109,3,0,1056,2833,789
56,-49,74,937,805,155
68,-38,119,800,-398,70
105,-39,-92,-1297,-648,-504
-109,-9,80,-654,393,-66
-111,-12,86,-929,164,-470
-98,-8,58,-521,126,-333
-88,-23,46,-250,-52,-98
-89,-16,56,-229,-213,112
-98,-9,50,218,-31,273
-103,3,80,-64,-86,183
-106,10,84,-312,-212,54
-104,12,81,-446,-215,-75
-102,6,63,-182,-24,-75
-95,4,72,-246,-48,-47
-96,0,74,-337,-117,-89
-114,-13,-48,6760,5125,1881
70,-97,-102,-6226,562,-6112
21,64,-97,-709,5093,-4737
-37,72,-26,1486,3058,-10530
-115,12,85,-11724,-922,-14862
-3,60,46,-19471,-243,-13645
121,81,-61,3612,-381,-7057
-34,-68,30,18192,-2208,9190
2,-53,-23,22262,6561,18664
118,19,2,27502,-2521,-19375
102,-85,-74,14518,8101,-1960
63,-10,-7,-1635,-312,-5451
127,-56,-5,-14333,-4998,-4034
-111,-120,117,-3513,-5516,-2369
-108,36,-72,19873,1330,14002
68,-73,-46,2435,697,6763
-85,-31,90,-9665,-6329,-1810
-5,-52,87,5269,-2310,4476
37,42,-51,4393,-1330,3817
-28,-55,55,-2132,-3843,-137
56,-107,63,2377,-2689,1529
114,37,52,1964,-1008,1328
115,37,41,119,-1935,1177
105,41,-46,1135,-1445,1304
60,32,-56,2740,72,1512
-13,-64,32,-529,-626,-866
78,-118,-93,-103,1053,-696
-126,-124,124,263,1640,180
