AccX,AccY,AccZ,GyroX,GyroY,GyroZ
57,78,100,-15313,3924,-1908
97,40,-58,-3785,1971,4260
-94,92,-49,10158,-10438,-12531
50,50,104,1088,-16025,-23958
-29,63,-37,17401,14279,20328
76,71,111,23743,-5785,1700
-92,-7,-30,-22731,-3216,-7003
52,11,7,6843,5245,1928
58,124,14,10019,1933,1733
-28,-8,66,-309,-2653,-1555
18,-100,-95,154,-3579,-701
81,90,36,6683,-887,792
-120,-14,37,3834,-2882,542
8,73,65,-177,-5033,-2171
-5,0,-52,5945,-3107,755
77,-46,83,1075,26,2517
-64,-82,-4,-1013,-2400,1140
20,90,48,23,-1115,1191
69,-93,31,-3,-1808,1775
99,-61,9,1677,-1014,2622
81,-51,-18,824,-1064,1268
47,-75,-30,723,-210,401
17,-95,-35,-580,255,-683
68,109,-99,-1505,851,-1163
112,100,98,-527,765,-661
-123,94,70,357,516,-46
126,93,123,-799,-515,7
-110,106,75,27,0,389
-112,125,97,-282,-74,318
-103,-112,94,-16,6,298
-108,-109,113,-511,8,88
-116,-116,79,-89,147,178
-128,-120,84,-258,-163,93
-38,70,113,2944,7707,-2274
-55,-42,-38,-5596,6212,-4020
43,8,-118,-4673,7863,-5263
65,-110,-58,-3236,8116,-4452
-94,-14,-31,-7511,7589,-4799
-74,20,125,-15808,707,-2768
5,11,-118,-6046,-322,2082
91,51,118,-1236,-4167,-5898
-126,101,-83,1645,-10988,-24040
-125,115,-94,4603,5648,-7441
-59,-14,-104,29894,17068,21173
-11,-83,111,-31069,-10638,-17723
-55,124,-31,-1165,-3438,-360
-17,52,-65,13863,5104,3270
-60,17,-87,4767,1381,-1185
63,101,42,-3009,-3946,-3755
7,-39,-76,3743,-2613,-2020
69,-101,-66,10448,-3907,1165
-98,33,-65,5150,-4599,4102
83,16,-14,-1808,-6840,239
-22,38,102,2901,-3038,1025
32,5,125,506,-421,1619
