AccX,AccY,AccZ,GyroX,GyroY,GyroZ
77,-70,4,64,569,-1001
78,-104,-22,-473,180,-990
80,113,-30,-192,86,-1071
83,70,-40,305,82,-1096
83,45,-51,531,-78,-1002
89,20,-42,387,-254,-792
94,-15,-34,921,-223,-388
77,-14,-42,948,-399,-259
75,4,-15,102,-377,-94
77,0,9,-41,-178,44
57,-5,-8,447,7,212
81,-21,-37,622,-362,589
88,4,-19,-82,-301,1116
84,83,-15,-453,-66,1290
104,121,-15,-156,-55,1164
-121,83,7,-2445,2527,-4060
85,-113,-127,-5058,3777,-4073
-74,-6,21,-1452,5173,-3964
0,125,60,-697,2800,-5074
112,-101,-12,-1491,1920,-5295
-109,15,8,-208,891,-4975
-31,-123,-72,-68,364,-5002
-121,-90,45,446,841,-5145
5,50,-26,59,1556,-4050
45,-70,-52,3564,1140,-946
-90,-80,72,6,807,2529
79,-108,-61,-1803,-330,5664
80,-123,-100,677,-1347,6625
113,126,69,280,-316,6469
90,-43,78,-1718,-3260,6528
-103,-50,118,-1398,-5225,1578
40,-44,-3,4109,-5080,2365
-128,-59,-117,-1015,-4904,2606
120,-127,-66,1884,-4812,4355
60,116,49,3849,-3432,5902
89,-84,-41,2106,-1483,3209
75,-5,-54,1415,-3443,672
-111,120,55,1732,-1864,-161
78,45,5,2257,683,-185
17,-34,78,2670,698,-461
14,-32,17,1450,21,-656
59,-57,9,-157,286,-1201
80,94,-18,-273,196,-1335
58,22,-22,830,-194,-1077
51,0,-16,753,-367,-852
49,5,-3,50,-269,-593
45,-8,0,99,-286,-460
50,-10,1,-48,-336,-288
53,-3,1,-296,-318,-164
50,4,10,-395,-256,38
47,11,4,-34,-197,330
39,41,-9,227,-294,510
51,65,-13,157,-165,654
69,92,-36,246,-149,623
93,105,-31,70,-268,752
61,69,-56,-1971,1898,-4640
-127,-45,-39,-5075,1263,-4995
-41,11,-102,-2859,2158,-5952
-12,44,-88,-3015,2337,-6427
-119,42,-72,-1635,853,-6627
-38,96,17,-157,265,-6051
-114,-94,-83,1499,-473,-5074
-34,83,-103,760,306,-2315
