AccX,AccY,AccZ,GyroX,GyroY,GyroZ
6,91,119,-176,-281,-291
-22,-109,-81,697,872,-6999
-85,-48,38,-2248,2702,-7595
113,122,-49,-2398,3992,-7185
5,52,43,-3181,4525,-7121
88,-95,-45,-2681,3906,-5821
96,-57,-2,-3632,3620,-4615
103,111,5,-4585,3851,-740
-49,-71,-31,-4344,1057,-945
-42,-76,-80,-1981,-726,1439
33,15,9,-43,-735,-450
101,-18,38,2369,1796,-2099
-85,106,76,2822,85,-1475
42,-12,53,3590,-980,-26
-101,123,62,5072,-3288,2183
68,66,-47,-935,-4447,3662
-11,-8,116,-1523,-7143,3339
-85,101,-40,-5528,-8734,3951
-80,74,-97,8761,207,2664
-105,-109,7,904,-1068,-1883
8,75,-9,-3788,-316,135
55,-118,-5,1434,500,-554
10,99,-7,732,252,-381
51,-112,80,-360,552,-882
62,1,-47,1447,-829,-28
-92,8,52,519,-1751,-447
-56,-32,21,1142,-1584,26
-18,-82,33,1422,-1597,809
12,-35,93,887,-2288,1403
-51,-46,-58,1361,-3363,3100
-43,107,-29,3508,-3881,4808
69,119,-40,2150,-2150,6395
-17,49,6,-203,593,4160
121,-78,-116,-2115,-1738,4363
-8,-111,121,-710,-2418,2796
97,-117,91,-460,-1123,248
33,-58,75,2843,-118,249
-102,101,-22,5006,-649,777
-120,121,-63,3854,-758,472
-103,69,-85,2948,-74,-268
122,-22,-50,2174,-450,-622
-90,119,-3,2744,-64,-613
-76,109,-15,1381,-204,-1124
-37,1,-17,439,205,-1266
-47,-40,-33,80,-28,-838
-57,-45,-32,-200,-256,-390
-45,-26,-65,-291,-148,-223
-27,-5,-70,-236,-81,-70
-20,38,-90,-598,-137,-88
3,62,-100,-642,-42,-68
4,89,-113,-754,-85,-97
-76,72,-117,-4386,1386,-6399
-90,-69,23,1700,3088,-8224
-23,11,-27,-1928,3490,-8713
-118,47,27,-4774,6057,-7230
86,20,-119,-3339,7268,-5434
-91,-51,123,-3624,6061,-5438
38,90,61,-4124,5523,-4232
-18,114,-37,-3660,3985,-2749
70,-65,98,-2484,-482,-953
-40,44,-46,77,-2425,350
-60,-81,-88,1751,1354,-913
-73,-87,-36,2486,4237,-1443
74,-67,-63,2701,5271,1698
-21,4,63,2665,2270,3965
1,65,89,-209,-3771,5386
-17,-5,124,-2143,-8425,4498
-56,-87,84,-1003,-8922,3583
96,-34,-82,-1130,-8399,3930
-42,4,42,1486,792,-101
-87,-23,28,2713,143,-727
82,-99,19,-1485,-1200,147
0,103,13,885,468,-543
-18,78,-124,591,-739,3
16,89,31,-81,13,-133
78,30,-14,991,-70,-591
117,1,-85,1062,-1366,-667
