AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-22,79,-33,-1210,2484,561
-47,65,-49,369,795,-816
-68,38,-15,605,-529,-828
-66,115,43,-1227,-405,-273
-62,-78,97,-2645,1258,-782
-94,-102,106,-2612,2214,-1080
116,126,89,-1764,2131,-1320
-123,82,88,-1159,2111,-1803
-35,-20,127,-1071,1830,-1808
-13,-62,-104,-632,1722,-1824
-117,-127,68,953,1545,-1618
59,-78,-11,708,1203,-937
-2,-18,-67,-232,661,-169
89,-122,-47,-2236,1229,80
121,-77,-48,-3100,2229,-869
103,113,-69,-1788,1950,-1277
78,52,-75,-560,319,-842
76,93,-20,-912,-1236,-1112
-115,28,103,-1287,-1208,-1759
-91,-10,-82,-2099,-480,-1715
-73,-71,-15,-2727,183,-2389
123,70,12,-2552,206,-2749
94,-7,41,-2475,85,-3098
52,-104,67,-2427,142,-2876
-27,116,49,-1971,44,-2284
112,91,31,-1306,-157,-1720
47,91,21,-691,-428,-851
2,120,45,-884,-380,83
17,-66,53,-1633,780,1419
110,-44,28,-1923,1717,2336
0,-30,-44,-629,199,3539
69,16,-87,23527,-5722,1861
96,48,-110,2451,832,912
63,-98,-14,-6686,1655,-63
-15,94,-11,-9536,3626,-3094
9,-49,-121,-7477,4414,-1058
-77,114,-90,-2762,2247,1057
-75,-41,28,-254,-41,-61
6,12,-42,-4447,3192,-1590
92,-120,78,-797,3241,-1665
-50,119,21,1478,1252,-1455
-66,118,0,2636,-884,-1198
16,121,35,1628,-382,-1010
9,113,40,884,272,-892
-37,95,14,653,436,-822
-72,75,-22,876,172,-546
-88,54,-30,802,-217,-266
-81,63,4,232,-369,582
-40,-124,57,-706,-90,1209
46,-119,114,-568,276,1330
-59,26,110,1908,511,1955
-12,126,-18,3328,-602,3032
-87,97,-10,1149,-1832,1836
106,-105,34,472,-1299,-395
85,-63,29,2838,119,-2361
49,39,-60,5163,169,-1411
-6,33,112,4206,-654,-117
-67,98,-118,1258,-1001,213
-91,-127,-48,-582,-493,101
-65,96,40,-39,305,334
12,44,-105,2334,-14,319
57,83,15,1280,-53,347
114,49,-18,572,696,20
116,17,-33,1238,440,235
35,57,-114,1834,6,71
-1,73,-90,1382,-486,-130
21,54,-56,1276,127,107
59,37,-58,1321,750,64
89,1,-88,1816,408,204
69,17,-123,2098,54,-97
