AccX,AccY,AccZ,GyroX,GyroY,GyroZ
40,-110,-12,-31,168,-237
32,-103,-10,-90,181,-219
32,-105,-36,-100,78,-181
46,-109,-46,-44,78,-168
55,-109,-58,20,173,-152
60,-102,-64,60,165,-161
69,-85,-47,-51,137,-165
80,-81,-39,22,96,-159
89,-75,-58,-129,103,-209
95,-75,-71,-180,187,-279
96,-78,-80,-187,178,-278
118,-50,-123,-5534,2067,-2541
105,-10,-11,-3601,3291,-3647
16,20,-33,4459,1514,-5316
-81,-89,-64,3746,-7538,-11137
44,-57,-71,6123,-11288,-9370
12,80,63,-1093,-9437,-6082
95,67,73,-2894,-4610,-770
46,-9,20,-1740,4916,472
-85,-67,-123,890,-112,1063
73,24,-92,66,-293,94
4,-118,-82,-470,-695,-444
65,7,-63,-785,446,1
31,-120,-53,-100,200,-95
-15,-21,0,-802,1314,130
115,12,102,345,1831,710
-88,81,44,5222,2436,1909
-40,93,125,3433,4141,1637
-54,36,106,-2615,8253,3723
-34,-40,-51,-1520,8503,7123
77,-102,64,-5605,5272,7491
105,-93,103,-1828,259,7871
6,56,32,685,-2568,2598
81,-108,-48,-4850,-513,1627
-30,-9,108,10664,-5177,1593
-112,85,-123,27,-45,-3688
51,-14,101,-3646,3108,-2754
-72,58,87,-2918,2128,-909
-108,122,44,-1635,84,21
-66,-113,99,234,-1082,534
37,-52,123,1402,969,434
51,29,34,-1124,278,-579
98,-47,-18,-821,653,-359
77,-23,-3,-1460,775,-1062
71,-62,-84,-738,370,-744
54,-53,-117,-66,-227,-366
55,-30,-63,-195,-119,-174
64,-52,-69,572,-219,495
106,-5,-93,-25,49,343
-119,45,-58,-716,262,-152
-119,51,-46,-847,261,-547
-42,-101,24,-255,5051,-3116
44,-25,-23,5145,-3590,-4483
-33,82,-34,-122,-3951,-9346
-80,-53,106,8435,-8558,-8784
-41,46,-65,-4884,-11456,-7540
80,-29,71,945,-6692,-644
95,-89,-18,-10790,18852,1038
-105,42,25,693,-3955,2617
43,-26,29,1463,-869,-68
-41,91,-53,-650,999,-695
-5,81,-16,174,-509,411
-32,120,-22,-180,1457,-308
-49,74,90,-48,1061,1182
-5,109,48,1419,2759,42
-31,61,102,4047,3702,1106
122,-112,44,1047,6209,2782
103,44,106,-2418,8257,4566
73,35,24,-710,5908,8271
117,102,-55,-672,4006,6086
96,-42,54,-4237,1191,6032
30,-109,49,-5706,-1656,658
-41,-84,-50,-5198,-18,1624
-62,73,18,9610,-2692,-1773
-68,126,-19,-1380,1101,-4458
-8,-23,42,-1117,-574,-583
98,7,-119,1453,-382,678
90,-102,-78,181,959,-28
-58,93,-127,80,730,992
26,-87,-117,159,-456,1135
92,81,93,1595,-871,-361
97,59,37,-1739,1172,-1314
43,-92,-93,-1424,808,-1258
17,77,122,-455,445,-637
0,104,123,144,-141,96
21,-94,-96,522,-88,142
60,-74,-62,638,188,-50
88,-99,-87,553,-36,27
79,-103,-85,822,-142,70
61,-90,-70,634,-66,-27
