AccX,AccY,AccZ,GyroX,GyroY,GyroZ
57,-98,-13,1748,-1287,3337
121,-115,-44,2046,52,3431
-57,10,-94,1207,-28,3115
-40,-85,-60,1518,-2,2925
-58,111,-36,903,476,2467
-19,-45,-39,2147,559,2673
-45,-43,-56,1468,641,2164
-56,-60,-13,854,-96,1904
-91,-29,-25,-150,-148,583
-120,-70,-1,-662,-204,-124
113,38,-32,675,233,-43
119,54,-45,133,10,-322
-112,6,-83,111,67,-467
-107,-15,-97,373,-140,-499
-99,-29,-128,515,-38,-264
-102,-31,112,166,-35,-201
-89,-12,119,-390,-25,-149
-82,-5,111,-207,-48,-59
-77,16,119,-190,30,40
-81,41,116,-351,-134,46
-81,62,112,-291,-86,33
-85,78,106,-181,35,-15
-84,82,102,1,106,20
-69,93,90,45,198,33
-70,103,88,93,83,84
-73,111,82,60,120,113
-68,119,86,101,141,145
-63,-126,86,132,197,164
-57,-118,84,133,125,141
-26,-83,-12,3738,2272,-3450
-21,-17,-90,-1102,-780,-3203
97,92,-20,580,493,-2412
-44,83,-116,-220,-979,-2431
85,-60,18,-1936,-2429,-3445
15,10,10,-2727,-2348,-4044
109,26,111,-1994,-1126,-2307
46,26,50,197,189,731
-78,-5,31,-3892,2355,4770
94,-48,85,1478,-642,-633
117,33,124,-903,-553,-664
-70,79,-48,-389,-12,-28
-92,-53,-87,373,210,78
-67,-36,100,543,25,-32
10,-16,97,1035,354,-543
-15,92,94,1102,13,159
0,39,-16,1141,-1272,446
13,35,-40,513,-651,1231
9,37,-62,1049,-637,1566
87,66,122,1955,-291,1848
117,51,76,1465,-244,2057
54,-26,68,1941,247,2862
-107,37,106,797,387,3062
-26,4,81,1500,1132,3450
43,63,-69,342,649,3287
25,-22,-117,804,1256,3219
71,-92,-98,1364,1352,3009
81,-115,-18,1214,168,3073
22,44,-47,-1210,380,1536
-120,-35,108,-162,-482,-757
-127,47,-75,506,-625,-788
107,-40,-69,1081,96,-454
-122,-82,-105,1507,420,-407
-99,-71,-116,834,103,-391
-75,-59,-120,-164,-236,-486
-59,-70,-120,-353,-74,-476
-75,-80,-119,9,-181,-449
-75,-59,-116,-325,-86,-192
-55,-45,-120,-287,204,-362
-26,-47,123,333,194,-40
-89,-12,97,-91,35,-165
-97,-33,94,70,-43,-144
-89,-10,100,-327,103,280
-81,3,82,25,176,420
-52,42,83,-87,338,622
-21,61,71,26,406,609
-11,104,75,-19,142,424
-27,122,69,-152,93,90
-43,112,80,282,-50,-32
-39,116,75,105,229,-99
-32,76,66,-3089,-527,-4439
-112,56,-93,-2759,-1025,-1601
26,-87,97,-440,342,40
121,100,54,207,155,2803
114,-59,113,-2891,2017,5260
-3,60,-42,1541,-1587,-1097
-62,14,-47,221,-409,-1210
-125,83,5,249,-174,-228
117,-121,-56,379,-392,-96
-42,-18,-97,10,434,-1095
-30,89,106,1396,298,-648
-44,21,30,1460,-728,-307
-44,73,-44,145,-1141,-436
-82,11,-24,539,-1097,1297
-28,104,-37,557,-638,1938
-58,96,-72,1594,-192,2449
50,-110,-66,1903,-277,2652
45,-64,-63,527,-551,3090
-110,53,-119,2336,1047,2516
-51,88,-124,540,345,2989
5,91,-58,962,708,2927
33,3,-70,2624,698,3053
-21,76,8,-496,311,2856
-56,-19,-18,864,-199,2349
-125,-8,-3,518,-315,1696
116,-113,-11,580,-150,207
94,97,-40,136,86,-650
123,32,-45,309,372,-483
-109,-11,-86,461,324,-497
-102,-16,-106,64,98,-641
-90,-49,-113,457,111,-438
-80,-57,-122,499,93,-154
-80,-28,120,-193,-9,-431
-74,-39,126,-27,-228,-189
-75,-12,123,-188,-38,-107
-69,-13,-127,107,-44,135
-65,17,127,-139,-59,166
-74,46,124,-164,-60,218
-77,69,-128,-361,-85,262
-83,84,122,-204,26,219
-91,104,106,-152,10,69
-98,113,99,-249,-6,16
-42,115,95,-36,214,33
-51,-125,83,-123,40,84
-50,-116,74,-94,140,-69
-69,-117,72,75,40,-35
-69,-110,75,-19,115,71
-53,-109,70,181,204,69
-45,-93,68,-7,38,140
-50,-82,70,-48,137,26
20,121,57,-2262,1260,5109
111,25,87,-655,250,-47
-57,-10,-79,1270,-1234,-3131
118,84,-68,-141,-46,46
127,68,-115,651,6,-395
-60,-96,76,155,83,-459
-55,35,51,956,-57,229
-6,61,-17,547,-780,-154
-33,-23,-31,194,-1215,1058
-2,1,-23,571,-714,1633
7,86,8,602,-854,2357
96,119,-35,943,564,2165
89,-43,19,266,-780,3174
-104,-73,7,1239,540,2657
-52,-95,21,1671,636,3022
-68,-112,19,554,841,2640
-43,-79,40,-771,706,2011
